name,image,class,subclass,tags,description,hp,hp_backed,hp_cooked,effect_cooked,quality_lvl,potential,duration_bonus_cooked,selling_price,selling_mon,dye_color,food_recipe,armor_upgrade,compendium_id,notes,buying_price,shop
Bokoblin Horn,40px-BotW_Bokoblin_Horn_Icon.png?version=4231204c343fd12a57c630ed3334e6be (https://dl.airtable.com/IetpeQivR1ecr6KRpnXq_40px-BotW_Bokoblin_Horn_Icon.png%3Fversion%3D4231204c343fd12a57c630ed3334e6be),Material,Monster Part,,"The severed horn of a Bokoblin, a creature often encountered on the plains of Hyrule. It isn't edible, but it can be tossed into a stew with some critters to make an elixir.",,,,,1,,1:10,3,3,Gray,,"Hylian Hood,Hylian Trousers,Hylian Tunic",,,,
Chuchu Jelly,40px-BotW_Chuchu_Jelly_Icon.png?version=1ff27a80162405869fdd03d7cde16973 (https://dl.airtable.com/dBjthlDQR6W0NYPEd9Zv_40px-BotW_Chuchu_Jelly_Icon.png%3Fversion%3D1ff27a80162405869fdd03d7cde16973),Material,Monster Part,,"A gelatinous substance that came from a Chuchu. It's unusable in this state, but applying a bit of elemental stimulation will change its form.",,,,,1,,1:10,5,3,Light Blue,,"Soldier's Armor,Soldier's Greaves,Soldier's Helm",,,,
Ancient Spring,40px-BotW_Ancient_Spring_Icon.png?version=feff46f286c76b8e5612740d6348c6e6 (https://dl.airtable.com/8JdVS394QYiMANvYs1Ta_40px-BotW_Ancient_Spring_Icon.png%3Fversion%3Dfeff46f286c76b8e5612740d6348c6e6),Material,Monster Part,,"A spring used in ancient machinery. It is light and buoyant enough to float on water, and no matter how many times it's compressed, it never loses tension.",,,,,1,,1:10,15,5,Gray,,"Ancient Cuirass,Ancient Greaves,Ancient Helm",,,,
Bokoblin Fang,40px-BotW_Bokoblin_Fang_Icon.png?version=b14692ddc748aedd2cbc8445d101e410 (https://dl.airtable.com/plXrpNrQCi6cPvFrScZc_40px-BotW_Bokoblin_Fang_Icon.png%3Fversion%3Db14692ddc748aedd2cbc8445d101e410),Material,Monster Part,,"A tooth obtained from a Bokoblin. It's worn down and not very sharp, but it's still pretty hard. Cook it alongside a critter to make an elixir.",,,,,2,,1:50,8,5,Light,,"Hylian Hood,Hylian Trousers,Hylian Tunic",,,,
Lizalfos Horn,40px-BotW_Lizalfos_Horn_Icon.png?version=2fee672cc37d6a81fcf5388104ae7e75 (https://dl.airtable.com/EXY7NjWPQgWK8WX0bLGl_40px-BotW_Lizalfos_Horn_Icon.png%3Fversion%3D2fee672cc37d6a81fcf5388104ae7e75),Material,Monster Part,,"This winding horn once grew atop the head of a Lizalfos. It's too hard to use for cooking, but stores are willing to buy it from you. It can also be used to make elixirs.",,,,,1,,1:10,10,5,Gray,,"Zora Armor,Zora Greaves,Zora Helm",,,,
Octorok Tentacle,40px-BotW_Octorok_Tentacle_Icon.png?version=ae1b185f478baa67994d780cfc2de2de (https://dl.airtable.com/khy7uLVQVqyINnmSmYNA_40px-BotW_Octorok_Tentacle_Icon.png%3Fversion%3Dae1b185f478baa67994d780cfc2de2de),Material,Monster Part,,"This can only be obtained from an Octorok-type enemy. It's too acidic for cooking, but it's highly valued as an ingredient for elixirs.",,,,,1,,1:10,10,5,Light Blue,,Snow Boots,,,,
Red Chuchu Jelly,40px-BotW_Red_Chuchu_Jelly_Icon.png?version=08d18ff618225095e14d51643b2d9c89 (https://dl.airtable.com/K8tmv6QBQtuXhgkuxrGr_40px-BotW_Red_Chuchu_Jelly_Icon.png%3Fversion%3D08d18ff618225095e14d51643b2d9c89),Material,Monster Part,,"A jiggly substance that normally comes from a Fire Chuchu. It constantly gives off heat. If struck, it will explode in a ball of flame.",,,,,2,,1:50,10,5,Red,,"Snowquill Headdress,Snowquill Trousers,Snowquill Tunic",,Can be created by heating Chuchu jelly over an open flame.,,
White Chuchu Jelly,40px-BotW_White_Chuchu_Jelly_Icon.png?version=9cb9fa3b4e9d66fc3e7cdfb8c961a8c2 (https://dl.airtable.com/BLxcUZ8XSVai9SDv43Wh_40px-BotW_White_Chuchu_Jelly_Icon.png%3Fversion%3D9cb9fa3b4e9d66fc3e7cdfb8c961a8c2),Material,Monster Part,,"A jiggly substance that came from an Ice Chuchu. It's cool to the touch, and squeezing it seems to relieve stress. If struck, it will explode in a cold mist.",,,,,2,,1:50,10,5,White,,"Desert Voe Headband,Desert Voe Spaulder,Desert Voe Trousers",,,,
Yellow Chuchu Jelly,40px-BotW_Yellow_Chuchu_Jelly_Icon.png?version=4ffcb52918f7146eebf6d1ffa45510c1 (https://dl.airtable.com/b0ZRvDvT6SXBmN7Hd2GW_40px-BotW_Yellow_Chuchu_Jelly_Icon.png%3Fversion%3D4ffcb52918f7146eebf6d1ffa45510c1),Material,Monster Part,,"A jiggly substance that came from an Electric Chuchu. Electricity pulses through its gelatinous mass. If struck, it will explode in a burst of electric current.",,,,,2,,1:50,10,5,Yellow,,"Rubber Armor,Rubber Helm,Rubber Tights",,,,
Electric Keese Wing,40px-BotW_Electric_Keese_Wing_Icon.png?version=40236ff59591ff57041525a13a3528e5 (https://dl.airtable.com/LbBh7Zg4S0iD4liDZAvH_40px-BotW_Electric_Keese_Wing_Icon.png%3Fversion%3D40236ff59591ff57041525a13a3528e5),Material,Monster Part,,"A rare Electric Keese wing. The part of the Electric Keese that produces electricity is not in its wings, so it won't shock you. Toss it in with some critters to make elixirs.",,,,,2,,1:50,6,6,Yellow,,"Climber's Bandanna,Climbing Boots,Climbing Gear",,,,
Fire Keese Wing,40px-BotW_Fire_Keese_Wing_Icon.png?version=434e4321f5d4f47d9cd24e0bd9c2a16e (https://dl.airtable.com/m5bdL40SdegJXhEN6CWt_40px-BotW_Fire_Keese_Wing_Icon.png%3Fversion%3D434e4321f5d4f47d9cd24e0bd9c2a16e),Material,Monster Part,,"A rare Fire Keese wing. There isn't enough Fire Keese attached to it to burn you, but it does have a slight warmth to it. It can be used as an ingredient for elixirs.",,,,,2,,1:50,6,6,Red,,"Climber's Bandanna,Climbing Boots,Climbing Gear,Snowquill Headdress,Snowquill Trousers,Snowquill Tunic",,,,
Moblin Fang,40px-BotW_Moblin_Fang_Icon.png?version=77171e99d0d9c6989074a39372ad24f5 (https://dl.airtable.com/q7pDhqLNSzaSJmR5vXbl_40px-BotW_Moblin_Fang_Icon.png%3Fversion%3D77171e99d0d9c6989074a39372ad24f5),Material,Monster Part,,"A sharp fang obtained from a Moblin. It's too hard to be reshaped into a tool, but it can be tossed into a stew with some critters to create elixirs.",,,,,2,,1:50,12,6,Gray,,"Flamebreaker Armor,Flamebreaker Boots,Flamebreaker Helm",,,,
Lizalfos Talon,40px-BotW_Lizalfos_Talon_Icon.png?version=9c53d2458947a3dd186f15c2b29c34d7 (https://dl.airtable.com/5vKtID6KTMeK0USddIrX_40px-BotW_Lizalfos_Talon_Icon.png%3Fversion%3D9c53d2458947a3dd186f15c2b29c34d7),Material,Monster Part,,"This talon once grew from the elbow of a Lizalfos. You can stew it with critters to make elixirs, but it may have some other uses, as well.",,,,,2,,1:50,15,8,Gray,,"Zora Armor,Zora Greaves,Zora Helm",,,,
Ancient Gear,40px-BotW_Ancient_Gear_Icon.png?version=3905aefc411eaf226fdffa005e8a1d84 (https://dl.airtable.com/dPACKPOkQiiRRBfFhRlh_40px-BotW_Ancient_Gear_Icon.png%3Fversion%3D3905aefc411eaf226fdffa005e8a1d84),Material,Monster Part,,"A gear used in ancient machinery. Despite being incredibly old, its build quality is leaps and bounds above anything built using current technology.",,,,,2,,1:50,30,10,Gray,,,,,,
Bokoblin Guts,40px-BotW_Bokoblin_Guts_Icon.png?version=734eeafa03bb004a297e5861ba869069 (https://dl.airtable.com/QV7AwfVMTye4tH0aisZS_40px-BotW_Bokoblin_Guts_Icon.png%3Fversion%3D734eeafa03bb004a297e5861ba869069),Material,Monster Part,,"A rare material obtained by defeating a Bokoblin. It convulses on its own every now and then, which is really creepy, but perhaps it has a use.",,,,,3,,3:10,20,10,Purple,,"Hylian Hood,Hylian Trousers,Hylian Tunic,Radiant Mask,Radiant Shirt,Radiant Tights,Soldier's Armor,Soldier's Greaves,Soldier's Helm",,,,
Keese Eyeball,40px-BotW_Keese_Eyeball_Icon.png?version=e3f4eb5e271578b8da1ef61e1a283316 (https://dl.airtable.com/q6U7U2TSKCR17PhFkZXd_40px-BotW_Keese_Eyeball_Icon.png%3Fversion%3De3f4eb5e271578b8da1ef61e1a283316),Material,Monster Part,,"A rare material dropped by a defeated Keese. It's fun to look at, but it doesn't seem to have much use at first glance. But it must be good for something...",,,,,3,,3:10,20,10,Orange,,,,,,
Lizalfos Tail,40px-BotW_Lizalfos_Tail_Icon.png?version=881d6a9e147295aedd319169b7c14c5c (https://dl.airtable.com/TNQnRPUTRcScyB1SsxV5_40px-BotW_Lizalfos_Tail_Icon.png%3Fversion%3D881d6a9e147295aedd319169b7c14c5c),Material,Monster Part,,The severed tail of a Lizalfos. It continues to wriggle even after being separated from its body. That kind of vitality makes it highly valued as an ingredient in elixirs.,,,,,3,,3:10,28,12,Green,,"Desert Voe Headband,Desert Voe Spaulder,Desert Voe Trousers,Soldier's Armor,Soldier's Greaves,Soldier's Helm,Zora Armor,Zora Greaves,Zora Helm",,,,
Moblin Guts,40px-BotW_Moblin_Guts_Icon.png?version=f48932f23a5cab523d21b757a0b8cae6 (https://dl.airtable.com/QxU6NdvQSnyR5m9BVAvc_40px-BotW_Moblin_Guts_Icon.png%3Fversion%3Df48932f23a5cab523d21b757a0b8cae6),Material,Monster Part,,"This prized ingredient can be obtained from Moblins. Its odor is too pungent for normal food preparation, but stew it with some critters to make elixirs.",,,,,3,,3:10,25,12,Light Blue,,"Flamebreaker Armor,Flamebreaker Boots,Flamebreaker Helm,Radiant Mask,Radiant Shirt,Radiant Tights,Soldier's Armor,Soldier's Greaves,Soldier's Helm",,,,
Octorok Eyeball,40px-BotW_Octorok_Eyeball_Icon.png?version=e1a3ed1b1400658cb02a44b5abb27e3e (https://dl.airtable.com/sGC8L5G3SYC2i5oanbxe_40px-BotW_Octorok_Eyeball_Icon.png%3Fversion%3De1a3ed1b1400658cb02a44b5abb27e3e),Material,Monster Part,,"This can only be obtained from an Octorok-type enemy. You can sell it to a store, or you can make elixirs with it, but it may have other uses, as well.",,,,,2,,1:50,25,13,Yellow,,Snow Boots,,,,
Hinox Toenail,40px-BotW_Hinox_Toenail_Icon.png?version=31f5adff72b11817e6ae1967c150fc77 (https://dl.airtable.com/WYdvMU68QbLufrIkwjCh_40px-BotW_Hinox_Toenail_Icon.png%3Fversion%3D31f5adff72b11817e6ae1967c150fc77),Material,Monster Part,,A nail obtained from a Hinox. It's as thick as a plate of armor and can be stewed with critters to make elixirs.,,,,,1,,1:10,20,15,Brown,,"Fierce Deity Armor,Fierce Deity Boots,Fierce Deity Mask",,,,
Molduga Fin,40px-BotW_Molduga_Fin_Icon.png?version=874195405b3a9096cef6f37748c3519b (https://dl.airtable.com/4uCcd5e6TEi0kG5OFqCI_40px-BotW_Molduga_Fin_Icon.png%3Fversion%3D874195405b3a9096cef6f37748c3519b),Material,Monster Part,,"A sturdy fin obtained from a Molduga. It can be used to make elixirs, but there may be someone willing to trade for it.",,,,,2,,1:50,30,15,Brown,,Sand Boots,,,,
Icy Lizalfos Tail,40px-BotW_Icy_Lizalfos_Tail_Icon.png?version=0ceca3a220562e9d6d47233f3a0d30ea (https://dl.airtable.com/psU6ufxzTd6zoYYvvBL8_40px-BotW_Icy_Lizalfos_Tail_Icon.png%3Fversion%3D0ceca3a220562e9d6d47233f3a0d30ea),Material,Monster Part,,"The severed tail of an Ice-Breath Lizalfos. Its hard scales and flesh make it unsuitable for cooking, but it's perfect for making elixirs.",,,,,3,,3:10,35,16,Blue,,,,,,
Red Lizalfos Tail,40px-BotW_Red_Lizalfos_Tail_Icon.png?version=6ed552fa51ae0301a435f0a71f44920b (https://dl.airtable.com/FSoGM3tTTGSKMInN26Lv_40px-BotW_Red_Lizalfos_Tail_Icon.png%3Fversion%3D6ed552fa51ae0301a435f0a71f44920b),Material,Monster Part,,"The severed tail of a Fire-Breath Lizalfos. Its flavor makes the flesh inedible, but toss it into a stew with some critters, and you'll have yourself a nice elixir.",,,,,3,,3:10,35,16,Red,,"Snowquill Headdress,Snowquill Trousers,Snowquill Tunic",,,,
Yellow Lizalfos Tail,40px-BotW_Yellow_Lizalfos_Tail_Icon.png?version=ea82b78acd0009a3f350165938ea18a5 (https://dl.airtable.com/FCi5TFyQAqd2sNrLgIZu_40px-BotW_Yellow_Lizalfos_Tail_Icon.png%3Fversion%3Dea82b78acd0009a3f350165938ea18a5),Material,Monster Part,,"The severed tail of an Electric Lizalfos. Its powerful stench makes it unappetizing and unfit for cooking, but it's highly valued as an ingredient for elixirs.",,,,,3,,3:10,35,16,Yellow,,"Rubber Armor,Rubber Helm,Rubber Tights",,,,
Hinox Tooth,40px-BotW_Hinox_Tooth_Icon.png?version=326f1477baf8db8fd1173353efb790d3 (https://dl.airtable.com/yeWczw9mSjeLFVmCX0co_40px-BotW_Hinox_Tooth_Icon.png%3Fversion%3D326f1477baf8db8fd1173353efb790d3),Material,Monster Part,,"A tooth obtained from a Hinox. It's so large, it's hard to believe it's a real tooth. It can be used to make elixirs.",,,,,2,,1:50,35,18,Brown,,"Fierce Deity Armor,Fierce Deity Boots,Fierce Deity Mask",,,,
Ancient Shaft,40px-BotW_Ancient_Shaft_Icon.png?version=dab39f72738922cce03db42eb5328e78 (https://dl.airtable.com/cGjva2xNSpmc1usLBWKF_40px-BotW_Ancient_Shaft_Icon.png%3Fversion%3Ddab39f72738922cce03db42eb5328e78),Material,Monster Part,,"A machine part used in ancient machinery. It's incredibly sturdy, and it's not made of any recognizable material. It may come in handy someday.",,,,,2,,1:50,40,20,Gray,,,,,,
Lynel Horn,40px-BotW_Lynel_Horn_Icon.png?version=5110fc81a29cc60f7b7338d65ceba394 (https://dl.airtable.com/po4BakW2R1ithxIMummC_40px-BotW_Lynel_Horn_Icon.png%3Fversion%3D5110fc81a29cc60f7b7338d65ceba394),Material,Monster Part,,The Lynel this horn once grew upon surely misses it. It's exceptionally hard—so hard that most blades cannot scratch it. Throw it into a stew with critters to make elixirs.,,,,,1,,1:10,40,20,White,,"Barbarian Armor,Barbarian Helm,Barbarian Leg Wraps",,,,
Lynel Hoof,40px-BotW_Lynel_Hoof_Icon.png?version=70e46e813431730efa8e0912bfcf6009 (https://dl.airtable.com/ybQRB29dRlVwANC56vLX_40px-BotW_Lynel_Hoof_Icon.png%3Fversion%3D70e46e813431730efa8e0912bfcf6009),Material,Monster Part,,This rare ingredient can be obtained only from a Lynel's foot. It's larger and heavier than a horse's hoof. It's useful for making elixirs but may have uses beyond that.,,,,,2,,1:50,50,30,Black,,"Barbarian Armor,Barbarian Helm,Barbarian Leg Wraps,Soldier's Armor,Soldier's Greaves,Soldier's Helm",,,,
Hinox Guts,40px-BotW_Hinox_Guts_Icon.png?version=d1ca9b559bd06a2b636fe9989f93e3ca (https://dl.airtable.com/T6oT7V2iTTygZX9xMaKk_40px-BotW_Hinox_Guts_Icon.png%3Fversion%3Dd1ca9b559bd06a2b636fe9989f93e3ca),Material,Monster Part,,"A giant, smelly Hinox organ of unknown function. Upon closer inspection, it appears to be quivering, It can be used to make an elixir, but some say it has other uses, as well.",,,,,3,,3:10,80,40,Yellow,,"Fierce Deity Armor,Fierce Deity Boots,Fierce Deity Mask,Flamebreaker Armor,Flamebreaker Boots,Flamebreaker Helm,Soldier's Armor,Soldier's Greaves,Soldier's Helm",,,,
Dinraal's Scale,40px-BotW_Dinraal%27s_Scale_Icon.png?version=7a9befa783ccce80a29651cbe90d673d (https://dl.airtable.com/zOau3gawRrOcwG7DQ77N_40px-BotW_Dinraal%2527s_Scale_Icon.png%3Fversion%3D7a9befa783ccce80a29651cbe90d673d),Material,Monster Part,,"This precious scale fell from the red spirit Dinraal. It emanates a great heat, You can use it in cooking, but eating it seems like a waste.",,,1.25,Bonus,1,,1:30,150,60,,,,,,,
Farosh's Scale,40px-BotW_Farosh%27s_Scale_Icon.png?version=11106796c16c55ca683c2467553ca946 (https://dl.airtable.com/1HzmxpWmRDi0hcg5zCEj_40px-BotW_Farosh%2527s_Scale_Icon.png%3Fversion%3D11106796c16c55ca683c2467553ca946),Material,Monster Part,,"This precious scale fell from the golden spirit Farosh. It contains powerful electricity within. You can cook it, but eating it seems like a waste.",,,1.25,Bonus,1,,1:30,150,60,Light,,"Cap of the Wild,Trousers of the Wild,Tunic of the Wild",,,,
Naydra's Scale,40px-BotW_Naydra%27s_Scale_Icon.png?version=6debd9de5dc0e7df94ba5f97c7fa49ad (https://dl.airtable.com/bkJIBsFaSo6FbLI3DZRk_40px-BotW_Naydra%2527s_Scale_Icon.png%3Fversion%3D6debd9de5dc0e7df94ba5f97c7fa49ad),Material,Monster Part,,"This precious scale fell from the blue spirit Naydra. It contains a bitter cold within. You can use it in cooking, but just eating it seems like a waste.",,,1.25,Bonus,1,,1:30,150,60,,,"Fierce Deity Armor,Fierce Deity Boots,Fierce Deity Mask,Snow Boots",,,,
Ancient Core,40px-BotW_Ancient_Core_Icon.png?version=252a58c18207fa42bad6ea94c141fd10 (https://dl.airtable.com/rksvdG3Sg6bd1yV3xs10_40px-BotW_Ancient_Core_Icon.png%3Fversion%3D252a58c18207fa42bad6ea94c141fd10),Material,Monster Part,,This crystal was made using lost technology. At one time it was the power source for ancient machines. This item is very valuable to researchers.,,,,,3,,3:10,80,40,Gray,,,,,,
Lynel Guts,40px-BotW_Lynel_Guts_Icon.png?version=cfe4a87e8e843c6b9486c86e12e63a83 (https://dl.airtable.com/XpyNu8YDQwWUenaX4iUc_40px-BotW_Lynel_Guts_Icon.png%3Fversion%3Dcfe4a87e8e843c6b9486c86e12e63a83),Material,Monster Part,,"This highly sought-after ingredient can only be obtained from a Lynel. It pulses with the vitality of a Lynel, a strength that makes it invaluable as an ingredient for elixirs.",,,,,3,,3:10,200,100,Crimson,,"Barbarian Armor,Barbarian Helm,Barbarian Leg Wraps,Fierce Deity Armor,Fierce Deity Boots,Fierce Deity Mask,Radiant Mask,Radiant Shirt,Radiant Tights,Soldier's Armor,Soldier's Greaves,Soldier's Helm",,,,
Shard of Dinraal's Fang,40px-BotW_Shard_of_Dinraal%27s_Fang_Icon.png?version=fb1aca86b7c20dc34dcd77a55d76403a (https://dl.airtable.com/BZFaQpQAT02I9R98J5Ac_40px-BotW_Shard_of_Dinraal%2527s_Fang_Icon.png%3Fversion%3Dfb1aca86b7c20dc34dcd77a55d76403a),Material,Monster Part,,"This shard fell from the red spirit Dinraal's fang. It's exceptionally hard and therefore impossible to process, but apparently it can be used as a material for something.",,,2.50,Bonus,3,,10:30,250,110,,,,,,,
Shard of Farosh's Fang,40px-BotW_Shard_of_Farosh%27s_Fang_Icon.png?version=9be7d76f069dec6548ee5045daf27a85 (https://dl.airtable.com/mJ3hIgf1StOOvJffF4iU_40px-BotW_Shard_of_Farosh%2527s_Fang_Icon.png%3Fversion%3D9be7d76f069dec6548ee5045daf27a85),Material,Monster Part,,"This shard fell from the golden spirit Farosh's fang. It's so hard, hammers bounce right off it, so it's impossible to process. Yet rumors say it does have some use as a material.",,,2.50,Bonus,3,,10:30,250,110,,,"Cap of the Wild,Trousers of the Wild,Tunic of the Wild",,,,
Shard of Naydra's Fang,40px-BotW_Shard_of_Naydra%27s_Fang_Icon.png?version=fd9d31a561f71212ece71eacd2b135f4 (https://dl.airtable.com/hXsXmonDQeywxuxyXdYa_40px-BotW_Shard_of_Naydra%2527s_Fang_Icon.png%3Fversion%3Dfd9d31a561f71212ece71eacd2b135f4),Material,Monster Part,,"This shard fell from the blue spirit Naydra's fang. It's much harder than any metal, so it's impossible to process. Yet rumors say it can be used as a material for something.",,,2.50,Bonus,3,,10:30,250,110,,,"Fierce Deity Armor,Fierce Deity Boots,Fierce Deity Mask",,,,
Shard of Dinraal's Horn,40px-BotW_Shard_of_Dinraal%27s_Horn_Icon.png?version=1790853ab178fbb0476969fa16c5075e (https://dl.airtable.com/w8hPJF2NRUG8XJ7NwDAR_40px-BotW_Shard_of_Dinraal%2527s_Horn_Icon.png%3Fversion%3D1790853ab178fbb0476969fa16c5075e),Material,Monster Part,,"This shard chipped and fell off the red spirit Dinraal. Its horn is said to be the crystallized power of fire itself. It sells for a high price, but rumors say there's some other use for it.",,,3.75,Bonus,4,,30:00,300,150,,,"Barbarian Armor,Barbarian Helm,Barbarian Leg Wraps,Champion's Tunic",,,,
Shard of Farosh's Horn,40px-BotW_Shard_of_Farosh%27s_Horn_Icon.png?version=6b50422955477dfa8e82ab9358205d0c (https://dl.airtable.com/RnlQoFJqTueW8uMGAyUs_40px-BotW_Shard_of_Farosh%2527s_Horn_Icon.png%3Fversion%3D6b50422955477dfa8e82ab9358205d0c),Material,Monster Part,,"This shard fell off the golden spirit Farosh. It's said the horn is the crystallized power of electricity itself. It sells for a lot, but there must be some other use for it.",,,3.75,Bonus,4,,30:00,300,150,,,"Cap of the Wild,Champion's Tunic,Trousers of the Wild,Tunic of the Wild",,,,
Shard of Naydra's Horn,40px-BotW_Shard_of_Naydra%27s_Horn_Icon.png?version=0aacd9e5495c32a9f58de6718e7ff3de (https://dl.airtable.com/53s7Haj0SfGElNKl2ZG5_40px-BotW_Shard_of_Naydra%2527s_Horn_Icon.png%3Fversion%3D0aacd9e5495c32a9f58de6718e7ff3de),Material,Monster Part,,"This shard chipped and fell off the blue spirit Naydra. It's said the horn is the crystallized power of ice itself. It sells for quite a bit, but rumors say it has some other use.",,,3.75,Bonus,4,,30:00,300,150,,,"Champion's Tunic,Fierce Deity Armor,Fierce Deity Boots,Fierce Deity Mask",,,,
