"name","image","class","subclass","tags","durability","strength","range","arrows","defense","defense_upgrade_lvl1","defense_upgrade_lvl2","defense_upgrade_lvl3","defense_upgrade_lvl4","bonus","description","selling_price","bonus_set","upgrade_1","upgrade_2","upgrade_3","upgrade_4","armor_upgrade","where_to_find","notes"
"Guardian Shield++","BotW_Guardian_Shield%EF%BC%8B%EF%BC%8B_Icon.png?version=cca8a9b93260949585185aba4981b6a5 (https://dl.airtable.com/iaY2Jht0RUaddB1ykiqA_BotW_Guardian_Shield%25EF%25BC%258B%25EF%25BC%258B_Icon.png%3Fversion%3Dcca8a9b93260949585185aba4981b6a5)","Shield",NULL,NULL,20,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"The output level of this shield has been boosted to maximum. Its combat capabilities surpass those of metallic shields, and it can deflect Guardian Scout beams.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Hero's Shield","BotW_Hero%27s_Shield_Icon.png?version=befd7c737a41c9ff0c8d122666ebaa2d (https://dl.airtable.com/AWqchslJRLyuygjhu0Rx_BotW_Hero%2527s_Shield_Icon.png%3Fversion%3Dbefd7c737a41c9ff0c8d122666ebaa2d)","Shield",NULL,NULL,90,65,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"A shield said to have been the favorite of a hero who traveled the open seas. It was apparently a family heirloom, passed down through many generations.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Hunter's Shield","BotW_Hunter%27s_Shield_Icon.png?version=dfb172de98af60dd1aae9f1f51b471ad (https://dl.airtable.com/unTRn4ivTSuXECWDTKpE_BotW_Hunter%2527s_Shield_Icon.png%3Fversion%3Ddfb172de98af60dd1aae9f1f51b471ad)","Shield",NULL,NULL,10,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Favored by hunters for its rabbit design, which is said to bring luck on hunts. It's easy to use, but its durability leaves something to be desired.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Hylian Shield","BotW_Hylian_Shield_Icon.png?version=e4ab31790f99be88d0c81eecbf525052 (https://dl.airtable.com/QqtBlhiQ9yobE18gEA0q_BotW_Hylian_Shield_Icon.png%3Fversion%3De4ab31790f99be88d0c81eecbf525052)","Shield",NULL,NULL,800,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"A shield passed down through the Hyrulean royal family, along with the legend of the hero who wielded it. Its defensive capabilities and durability outshine all other shields.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Kite Shield","BotW_Kite_Shield_Icon.png?version=7bb524c8bd220c83e9165e16082c8326 (https://dl.airtable.com/ijQH7PPzQKWvLFd7Pw8T_BotW_Kite_Shield_Icon.png%3Fversion%3D7bb524c8bd220c83e9165e16082c8326)","Shield",NULL,NULL,16,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Rito warriors cherish this shield. Its unique shape is designed with mid-battle flight in mind to facilitate aerial combat.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Knight's Shield","BotW_Knight%27s_Shield_Icon.png?version=558835452301e1148f6c84b0359f2729 (https://dl.airtable.com/lZHTY2RKRo68o6HMUXof_BotW_Knight%2527s_Shield_Icon.png%3Fversion%3D558835452301e1148f6c84b0359f2729)","Shield",NULL,NULL,23,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"A shield favored by the knights who served the Hyrulean royal family. Its sturdy metal construction makes it quite durable, but its weight requires decent skill to wield.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Lizal Shield","BotW_Lizal_Shield_Icon.png?version=65b18ed217e164b394d3974765b02d4c (https://dl.airtable.com/oeSHbmKyR6mK6RxBNhcv_BotW_Lizal_Shield_Icon.png%3Fversion%3D65b18ed217e164b394d3974765b02d4c)","Shield",NULL,NULL,8,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"A common shield found among the Lizalfos. It's made of metal, but its sloppy craftsmanship offers poor durability.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Lynel Shield","BotW_Lynel_Shield_Icon.png?version=f7590fbea803df3debe1126b30030bd1 (https://dl.airtable.com/uUquolCnQHaeU3gmLtp5_BotW_Lynel_Shield_Icon.png%3Fversion%3Df7590fbea803df3debe1126b30030bd1)","Shield",NULL,NULL,12,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"A sturdy shield favored by Lynels for its defensive and offensive capabilities. First and foremost a shield, but the banded edges can deal slashing attacks when deflecting.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Mighty Lynel Shield","BotW_Mighty_Lynel_Shield_Icon.png?version=9eb38c8bec3160d773364b1905cbe736 (https://dl.airtable.com/YbeZRx3ESvyRT6QeT4su_BotW_Mighty_Lynel_Shield_Icon.png%3Fversion%3D9eb38c8bec3160d773364b1905cbe736)","Shield",NULL,NULL,15,44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"This Lynel-made shield has been reinforced with armor and even more blades. Stronger in both defense and offense, it can tear through basic armor when deflecting.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Pot Lid","BotW_Pot_Lid_Icon.png?version=4ecbd30b2231ffbd81055b1b18dc5cc1 (https://dl.airtable.com/bwmOEVUPQhqZRZTwFmtf_BotW_Pot_Lid_Icon.png%3Fversion%3D4ecbd30b2231ffbd81055b1b18dc5cc1)","Shield",NULL,NULL,10,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"The lid of a large soup pot. It smells vaguely of chicken broth... Yum! It can take quite a beating before breaking.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Radiant Shield","BotW_Radiant_Shield_Icon.png?version=ef3d69dd9ea3d6fecfdc41bfaa64d1d1 (https://dl.airtable.com/j88E3FUnTTaazlpB15Nl_BotW_Radiant_Shield_Icon.png%3Fversion%3Def3d69dd9ea3d6fecfdc41bfaa64d1d1)","Shield",NULL,NULL,26,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"This extravagant shield is presented to Gerudo warriors who rise up to the rank of captain. Its apparent opulence is rivaled only by its combat capabilities.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Reinforced Lizal Shield","BotW_Reinforced_Lizal_Shield_Icon.png?version=2879aa5cba41e9047ebd19196feb05bc (https://dl.airtable.com/MLo7enLFS2inuBSkd1kS_BotW_Reinforced_Lizal_Shield_Icon.png%3Fversion%3D2879aa5cba41e9047ebd19196feb05bc)","Shield",NULL,NULL,12,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"This Lizal shield has been strengthened by adding a different type of metal to the mix. The edge is lined with spikes, so handle with care.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Royal Guard's Shield","BotW_Royal_Guard%27s_Shield_Icon.png?version=0858756db4e7d69cf164052cf412d2c5 (https://dl.airtable.com/fEY2iERTUuGvPCteV6xA_BotW_Royal_Guard%2527s_Shield_Icon.png%3Fversion%3D0858756db4e7d69cf164052cf412d2c5)","Shield",NULL,NULL,14,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"This shield was forged using ancient Sheikah technology. It boasts extremely high stopping power, but its structural weakness made its low durability impractical for combat.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Royal Shield","BotW_Royal_Shield_Icon.png?version=7ff91478e796b62422370bccb43164ff (https://dl.airtable.com/0zd8FZayTaafJk14tBPR_BotW_Royal_Shield_Icon.png%3Fversion%3D7ff91478e796b62422370bccb43164ff)","Shield",NULL,NULL,29,55,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"A shield issued to the Hyrulean royal family's immediate guard detail. It boasts a high defense, but these days it's more a collector's item due to its ornamentation.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Rusty Shield","BotW_Rusty_Shield_Icon.png?version=090f8ca1dc47ecbc0f50814598e4dfb8 (https://dl.airtable.com/Vwgy3pbWSdS5kTGdTmGO_BotW_Rusty_Shield_Icon.png%3Fversion%3D090f8ca1dc47ecbc0f50814598e4dfb8)","Shield",NULL,NULL,16,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"It's likely this rusty old shield once belonged to a knight. It still has some defensive capabilities, but its usefulness has been worn down by time.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Savage Lynel Shield","BotW_Savage_Lynel_Shield_Icon.png?version=94e7198ddae5c7532fd205177d290215 (https://dl.airtable.com/Z8er0XSETXGy8yGxjskG_BotW_Savage_Lynel_Shield_Icon.png%3Fversion%3D94e7198ddae5c7532fd205177d290215)","Shield",NULL,NULL,20,62,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"This ultimate Lynel shield is used only by the white-haired Lynels. It excels at defending against even the most brutal of attacks and cutting down powerful fores when deflecting.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Shield of the Mind's Eye","BotW_Shield_of_the_Mind%27s_Eye_Icon.png?version=6a72e03bc2fe337eff61155b764eed98 (https://dl.airtable.com/bBPKaujJTwincIrbCUjP_BotW_Shield_of_the_Mind%2527s_Eye_Icon.png%3Fversion%3D6a72e03bc2fe337eff61155b764eed98)","Shield",NULL,NULL,16,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"A small Sheikah-made shield. Its design is intended to decrease blind spots without sacrificing too much defense.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Silver Shield","BotW_Silver_Shield_Icon.png?version=d7a5f3037a0108ce0891e43cd4b9ec9a (https://dl.airtable.com/oBWqMeOQQcyxbm7c05fL_BotW_Silver_Shield_Icon.png%3Fversion%3Dd7a5f3037a0108ce0891e43cd4b9ec9a)","Shield",NULL,NULL,20,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"A Zora-made shield adorned with intricate ornamentation. It's said that true masters of this shield can redirect attacks as a rock redirects running water.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Soldier's Shield","BotW_Soldier%27s_Shield_Icon.png?version=d1ca0cea2b9bd1294dbe9970b9d9844b (https://dl.airtable.com/i1XtkmoQFuFNMk4iPl68_BotW_Soldier%2527s_Shield_Icon.png%3Fversion%3Dd1ca0cea2b9bd1294dbe9970b9d9844b)","Shield",NULL,NULL,16,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"A shield once used by the guards of Hyrule Castle. It's easy to handle, but its core is made of wood, so it can catch fire.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Spiked Boko Shield","BotW_Spiked_Boko_Shield_Icon.png?version=ff108502c1ce69e3b824e6e968d2eaef (https://dl.airtable.com/iDwXt2kiQZCSeDU8n9TP_BotW_Spiked_Boko_Shield_Icon.png%3Fversion%3Dff108502c1ce69e3b824e6e968d2eaef)","Shield",NULL,NULL,7,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"A Boko shield made of slightly stronger wood. It's been reinforced with animal bones.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Steel Lizal Shield","BotW_Steel_Lizal_Shield_Icon.png?version=51059636b7bc56c6680d3e38e1b53c2f (https://dl.airtable.com/2JgLz2qRaG3Y06gocZCA_BotW_Steel_Lizal_Shield_Icon.png%3Fversion%3D51059636b7bc56c6680d3e38e1b53c2f)","Shield",NULL,NULL,15,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"This Lizal shield is adorned with several metal shells as a means of reinforcement. Its defensive capabilities are high, but its weight requires a skilled soldier to bear.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Traveler's Shield","BotW_Traveler%27s_Shield_Icon.png?version=0df9107c6dc43b33446f6e001605d561 (https://dl.airtable.com/i5LggIR8xLaqDfIagF6X_BotW_Traveler%2527s_Shield_Icon.png%3Fversion%3D0df9107c6dc43b33446f6e001605d561)","Shield",NULL,NULL,12,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"A sturdy shield loved by many an adventurer. It is made of animal hide and sturdy wood and is best suited to defending against weak monsters or animals.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Wooden Shield","BotW_Wooden_Shield_Icon.png?version=e24122bea180469be7f9b03df063f9ef (https://dl.airtable.com/ZvCofHocR0mJzA3rDEvJ_BotW_Wooden_Shield_Icon.png%3Fversion%3De24122bea180469be7f9b03df063f9ef)","Shield",NULL,NULL,12,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"This lightweight, simple shield is ideal for less-experienced fighters. It can withstand light attacks, but blocking stronger blows is not recommended.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
